Date,SMA7,SMA21,EMA7,EMA21,MACD,MACD_signal,RSI,ADX,BB_upper,BB_middle,BB_lower,Stochastic_Oscillator,Williams_R,Price_ROC,OBV,Label
2014-12-31,28.054501005381045,28.207253874887677,28.05259515306861,28.06946927197872,0.030503645769101695,0.06855567796391904,50.13735468081392,27.57246773313733,28.1642046432182,29.12400155664839,27.204407729788006,57.884317952446075,-42.115682047553925,-0.015946286286763083,28945990029.396217,1
2015-01-02,28.04543642132219,28.147506339435534,27.992831430747,28.046202998506303,0.008785592017932942,0.05660166077472182,44.97350648321173,27.308789113311214,28.102755807473198,28.98389873971965,27.221612875226747,52.91741855579054,-47.08258144420946,0.28618747112980314,28782374616.257442,1
2015-01-05,27.971698345528903,28.071111634957685,27.854180619222127,27.990932560882776,-0.03826952298324571,0.03762742402312832,37.41797056380743,27.977524394150652,28.025091630462562,28.85130464515459,27.198878615770536,28.361923845301114,-71.63807615469888,0.06586466186330427,28590701227.0603,1
2015-01-06,27.85847454961647,27.984671071367707,27.684700436784233,27.91687140893621,-0.09559770189591177,0.0109823988393203,33.22249115175079,29.207222322316152,27.93795171456598,28.735775192938686,27.140128236193274,18.127084952739885,-81.87291504726011,-0.8160914312047934,28377573334.6223,1
2015-01-07,27.712360772508806,27.898269819711853,27.53968330824552,27.84303145563559,-0.14513742116928086,-0.020241565162399933,32.160685019213986,30.4636297845231,27.859516267716327,28.661163797211668,27.057868738220986,17.025122746798562,-82.97487725320144,-1.8966744723103162,28180256729.9157,1
2015-01-08,27.588438225614215,27.835967507351945,27.496010556200194,27.799573350583646,-0.16152711503630002,-0.04849867513717995,39.70425081301971,30.791574962253407,27.79624894233307,28.54237564536643,27.050122239299707,33.05637353553978,-66.94362646446022,-1.2933690275235257,28389615753.21032,1
2015-01-09,27.496228215929044,27.78482017223446,27.511069109715702,27.777452570554427,-0.15727067112673154,-0.07025307433509027,44.57935239052911,30.22274112399761,27.752186834019746,28.443723056430148,27.060650611609343,44.83242158063201,-55.16757841936799,-1.150581733781305,28600606469.516552,1
2015-01-12,27.41957409571995,27.7393741914085,27.504082167082668,27.750695185884346,-0.15797680021665528,-0.08779781951140328,43.14306240044688,29.30404122295256,27.712455847900735,28.369072890596176,27.055838805205294,40.329969734060924,-59.670030265939076,-1.6858650699407243,28393332008.10219,-1
2015-01-13,27.375451919319808,27.702561999380762,27.504232882557307,27.72833062616588,-0.15500954946032408,-0.10124016550118745,43.71892905228768,28.13113194329182,27.686481649606566,28.332738587898817,27.040224711314316,41.657717536867665,-58.342282463132335,-1.6594955549027475,28618934411.092243,-1
2015-01-14,27.382602142822837,27.677043463871428,27.500244599210156,27.706507819166138,-0.1522269730469894,-0.11143752701034784,43.35912650011023,27.081804056149235,27.674187209656235,28.325681958587126,27.022692460725345,40.64759012222293,-59.35240987777707,-2.2723322053470585,28402264808.999207,-1
2015-01-15,27.393607273117027,27.654144761650223,27.438507399790094,27.665306726653753,-0.16705726970804946,-0.12256147554988818,38.47474366394374,26.5556149377331,27.665843600546594,28.33419358871953,26.99749361237366,26.17885016631696,-73.82114983368304,-3.468187572618865,28178579287.53408,-1
2015-01-16,27.382453698577642,27.635401376751695,27.33551977505598,27.607238560671924,-0.19486009512655045,-0.13702119946522065,34.44291892008073,26.648155609496964,27.647178052426078,28.363339329137176,26.93101677571498,13.935257768889919,-86.06474223111009,-4.166973334610438,27927783462.50849,-1
2015-01-20,27.34068193030422,27.619816712889133,27.26978731182956,27.55863413898814,-0.2107501578424369,-0.15176699114066391,35.911289157804674,26.866195438140007,27.6193746675973,28.37816091155972,26.860588423634876,19.212052777341402,-80.7879472226586,-3.3801584327840266,28163220420.026405,-1
2015-01-21,27.28508455946491,27.597836025063483,27.24410627746893,27.523036778569857,-0.21326159816399937,-0.164065912545331,38.934284542455714,26.595590898260728,27.591549814238885,28.373474289353176,26.809625339124594,25.504617924662593,-74.4953820753374,-2.324325070681313,28386317370.288944,-1
2015-01-22,27.27991641622609,27.58466383910903,27.29481579222966,27.51611928383731,-0.19047221684285986,-0.1693471734048368,46.92195840923629,25.568819396201643,27.570047413454766,28.342991869523697,26.797102957385835,47.00468913666548,-52.99531086333452,0.03176645301464472,28607040915.47272,-1
2015-01-23,27.305870167418536,27.57558616935351,27.392702166004323,27.531595829609216,-0.15134787680426598,-0.16574731408472265,52.63005912852166,23.76664270699198,27.556645742061164,28.31155363496094,26.801737849161388,74.60558081373912,-25.394419186260873,1.8770110380619325,28817305157.101364,-1
2015-01-26,27.359394887064276,27.571231791805342,27.51026482117547,27.561719189343734,-0.10488307053666901,-0.15357446537511193,56.35809449578746,22.717942781521863,27.551352058352727,28.296039943672316,26.806664173033138,80.98008817626813,-19.01991182373187,2.7977537795907077,29031228126.241413,-1
2015-01-27,27.4217193304037,27.557933717712395,27.555090342108066,27.57334170894029,-0.08111512376797592,-0.13908259705368475,52.02850106361002,21.407007147356616,27.52945898547887,28.22952377328841,26.829394197669327,68.42626266103372,-31.573737338966275,1.1860942670204817,28766799607.843376,-1
2015-01-28,27.565203580328696,27.553339350471717,27.67405441916321,27.61494215815741,-0.03433655189247986,-0.11813338802144378,58.74810160875935,21.42553715835422,27.51938381157898,28.18357003307809,26.855197590079868,71.41895003838613,-28.581049961613882,1.722665348722301,29127672090.722,-1
2015-01-29,27.774713987117366,27.56794471434527,27.890331506790147,27.698962213749553,0.043246082907856476,-0.08585749383558373,66.31321015673154,22.26977376355021,27.536256208159607,28.281158432950154,26.79135398336906,82.44547632310048,-17.554523676899525,3.8425090711285725,29481606508.737038,-1
2015-01-30,28.002906992694626,27.59473992269619,28.108852183449578,27.795821486447583,0.12150614177866714,-0.04438476671273356,69.02460008023539,23.628894500998253,27.573491909798644,28.470299657794655,26.676684161802633,80.78359116771502,-19.216408832284984,4.580053118657031,29829855201.347565,-1
2015-02-02,28.229392050822344,27.64296085425613,28.33972407343865,27.908232237080153,0.20280929409132042,0.005054045448077239,71.91971048548264,25.150345155806498,27.634431883779826,28.731488023193126,26.537375744366525,85.85792295039022,-14.142077049609783,5.617157597080486,30148916206.174934,1
2015-02-03,28.448681571893303,27.71000121954388,28.560140038785242,28.02761002778423,0.27927789542850334,0.059898815444162465,73.78177452855473,26.729644252338822,27.723589871288702,29.01499310396122,26.432186638616184,89.29981542865882,-10.700184571341184,7.221483036868655,30434557749.554092,1
2015-02-04,28.67139851254804,27.80446518081172,28.775597871906946,28.154370149919487,0.3520074965867046,0.1183205516726709,75.62842164632741,28.463706599132447,27.835875445378775,29.2967916068541,26.37495928390345,90.56300149109167,-9.436998508908323,8.86318771275945,30718686469.919502,1
2015-02-05,28.943014689418046,27.919447097646255,28.979418439679186,28.284961967471887,0.418452100405581,0.17834686141925293,77.09166311087789,30.223825546653238,27.960187856397102,29.566900839025323,26.35347487376888,92.91475181796487,-7.085248182035142,9.3019922663003,30968272014.17529,1
2015-02-06,29.17193175694043,28.03986301194892,29.14290536050572,28.40754416342765,0.46913034852031643,0.23650355883946564,77.4582675788155,31.965043456657764,28.073606547543157,29.811169485350554,26.33604360973576,92.00789355238706,-7.992106447612942,9.078283260751927,31195429815.15434,-1
2015-02-09,29.34095941522207,28.15211844421456,29.287768114789905,28.527072546538086,0.5105882515626838,0.2913204973841093,78.24363349811958,33.61467026002713,28.18191212791217,30.042650456269445,26.321173799554895,93.97656871105244,-6.02343128894757,8.290219899282931,31401108035.839676,-1
2015-02-10,29.511350129386617,28.266447227182052,29.455113389237354,28.657079516178232,0.5559807578551172,0.3442525494783109,80.20339224969739,35.41333995334903,28.30561352158197,30.28898706570012,26.322239977463823,95.4840548458657,-4.515945154134301,8.20182869711631,31619492990.319412,-1
2015-02-11,29.697587915016083,28.402298794021508,29.67533610263105,28.809709036781314,0.6154307779277843,0.3984881951682056,82.88270965470645,37.49169478455013,28.44717948227352,30.580207127833056,26.314151836713982,96.82472183818777,-3.175278161812238,8.875769467278797,31860636618.455227,-1
2015-02-12,29.911632910227357,28.55539488317973,29.936427802299274,28.983344842647007,0.6856034128167963,0.45591123869792377,85.08448739573146,39.82427316522636,28.608750639880288,30.909698440074447,26.30780283968613,95.68647728877771,-4.313522711222281,10.943240848816682,32118806558.150295,-1
2015-02-13,30.142035881223048,28.72427642694512,30.21101889378492,29.16984005406472,0.7579041547469174,0.5163098219077226,86.60789247605739,42.20806949872091,28.797825458215886,31.239351122059965,26.356299794371807,96.80800232913508,-3.191997670864922,10.716175787370384,32364652155.936844,-1
2015-02-17,30.387853668666263,28.917529229496,30.48616533411329,29.364545926885963,0.827994858575348,0.5786468292412477,87.78794841971867,44.63152528560699,29.012077845928115,31.54462003399202,26.479535657864208,95.52250561818387,-4.4774943818161255,9.71451723304849,32612526954.38743,-1
2015-02-18,30.66481898682859,29.13398477469924,30.75765483811537,29.565234783543747,0.8942555069490439,0.641768564782807,88.78916816877745,47.007988810559645,29.237054517326687,31.838929963815517,26.635179070837857,96.65886746384898,-3.341132536151027,9.761050984250671,32839909353.302837,-1
2015-02-19,30.95223037805157,29.355967926797,31.001800157637355,29.762416722876434,0.9489102469070403,0.7031969012076537,89.37303401736365,49.307789508837246,29.465413164417498,32.101959296731785,26.82886703210321,96.27385231128984,-3.7261476887101486,9.306505767972487,33043911912.543625,-1
2015-02-20,31.233561245017654,29.582606122366297,31.232966438563594,29.959148410009696,0.9962516404247417,0.7618078490510714,90.0357201730298,51.524205187688615,29.689389211659023,32.36281896601359,27.015959457304454,97.38797541813803,-2.6120245818619727,9.257182966636123,33245451784.012177,-1
2015-02-23,31.51749288132158,29.814824282386667,31.5056062531576,30.174091799730597,1.053663515901647,0.8201789824211865,91.24953327610231,53.7554975208347,29.92124743213959,32.66305423520545,27.179440629073735,98.24678436223834,-1.7532156377616492,9.861862378469578,33471698614.04016,-1
2015-02-24,31.77742358835368,30.04591269015811,31.764009152500357,30.389103258894053,1.1038429802692669,0.8769117819908026,91.83164074746131,55.94851224618251,30.155060685331573,32.95189254453926,27.358228826123884,95.8288719176736,-4.171128082326406,9.963670202728293,33713145115.05975,-1
2015-02-25,31.977696420294844,30.263710271355315,31.932182362332767,30.575248598251868,1.1224000649885184,0.9260094385903458,88.80776267718569,58.008741575923615,30.39241743967778,33.11681847979366,27.668016399561903,90.83880104615993,-9.161198953840067,9.460065580164589,33454478524.346035,1
2015-02-26,32.14563736341677,30.492168573833695,32.07093458598755,30.749061567224597,1.1281758412314034,0.9664427191185574,88.999878046782,59.27514099648739,30.615229670008944,33.25835026482891,27.972109075188975,92.09003735656964,-7.909962643430363,9.302206205256283,33745090137.845634,1
2015-02-27,32.26041036817173,30.69905370398025,32.14708453534226,30.89692273233203,1.110937216281524,0.9953416185511508,85.50441405672623,60.451083315582316,30.807048250695715,33.37543934027704,28.23865716111439,88.54714094387889,-11.452859056121115,8.07281478509689,33467244248.395916,1
2015-03-02,32.34760860781787,30.880266133697166,32.19646934993826,31.028531919731506,1.0823051158901151,1.0127343180189436,84.51482512679166,61.543029754741895,30.986058729710635,33.45725494424243,28.51486251517884,86.91671815606955,-13.083281843930457,6.621239682184077,33215036085.781113,1
2015-03-03,32.40714738210965,31.050686252171307,32.23316118779989,31.148050536245435,1.0474279459278328,1.0196730436007215,84.46758194687305,62.55206210053603,31.15160357760958,33.51849461395297,28.784712541266195,85.48863060472925,-14.511369395270744,5.284991867587019,32993110811.95075,1
2015-03-04,32.40103873789389,31.20537317807718,32.245062187707234,31.251024595443965,1.0031825444631863,1.0163749437732146,82.23791669694884,63.48902070734487,31.30457244023979,33.54475769795248,29.06438718252711,80.19767838570718,-19.80232161429283,4.014761924078351,32799763560.269493,1
2015-03-05,32.3350484600839,31.34136831955498,32.2031181172451,31.326139260027123,0.9408530986950723,1.001270574757586,75.26865743205852,63.311952211823176,31.437338166969123,33.52504094732638,29.349635386611865,67.37619649686997,-32.623803503130034,2.4453593458220313,32596599964.092617,1
2015-03-06,32.26539103548821,31.46170777900203,32.13961359284887,31.3827720563574,0.8710718599641041,0.9752308317988897,71.1764686882694,62.66047337707524,31.55524916080234,33.47185801008782,29.63864031151686,54.23753505359219,-45.76246494640781,1.1940174734465598,32366974926.768803,1
2015-03-09,32.18148799420733,31.57165967543012,32.07967768663309,31.429780957414522,0.8025460208251971,0.9406938696041512,69.61117717799391,61.25698396412212,31.66857435305236,33.37358018949527,29.963568516609453,43.003169005790575,-56.996830994209425,0.5219405665727818,32100003200.64213,1
2015-03-10,32.08043438769318,31.668554580897837,31.976798049426648,31.451451701086594,0.7212278068893099,0.8968006570611831,62.62980809584593,58.99849124130487,31.765864491060604,33.21900955312728,30.312719428993933,18.683309778763117,-81.31669022123688,-0.8090658995875365,31830495072.353462,1
2015-03-11,31.93630402233912,31.745381002736185,31.816526346131944,31.440929840646707,0.6227777746853427,0.841996080586015,54.22675374057171,55.807094757460355,31.834792592244014,33.049429332870986,30.620155851617046,11.502745102704768,-88.49725489729524,-3.056023250537011,31559112582.551395,1
2015-03-12,31.782805584497247,31.807838070541514,31.679581668721873,31.425276912996246,0.5332055503320525,0.7802379745352226,52.69316038509057,52.05964485687163,31.88142976192799,32.921357828865496,30.841501694990484,18.659856685294198,-81.3401433147058,-3.9044276352092346,31311109599.68995,1
2015-03-13,31.622320996419628,31.846950871878366,31.549029519262895,31.400922018258946,0.44806688441910936,0.713803756512,50.1526419969365,48.38195909117277,31.903313270407086,32.859589690309,30.94703685050517,16.447712300821667,-83.55228769917834,-3.944078289051347,31075314751.686935,1
